antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_name
Reg_USA-WEST,"Chan_extreme sports, Prod_Tropical Edition",0.3405,0.303,0.292,0.8575624082232011,2.830238971033667,1.0,0.18882849999999998,4.893371134020615,0.9805503338976187,0.8307254623044097,0.7956419056286957,0.9106293889300824,"Reg_USA-WEST => Chan_extreme sports, Prod_Tropical Edition"
"Chan_extreme sports, Prod_Tropical Edition",Reg_USA-WEST,0.303,0.3405,0.292,0.9636963696369637,2.830238971033667,1.0,0.18882849999999998,18.166227272727273,0.9277947563923664,0.8307254623044097,0.9449527970234476,0.9106293889300824,"Chan_extreme sports, Prod_Tropical Edition => Reg_USA-WEST"
"Chan_extreme sports, Reg_USA-WEST",Prod_Tropical Edition,0.3075,0.35,0.292,0.9495934959349593,2.713124274099884,1.0,0.18437499999999998,12.895161290322578,0.9117996142624004,0.79890560875513,0.9224515322076298,0.8919396051103368,"Chan_extreme sports, Reg_USA-WEST => Prod_Tropical Edition"
Prod_Tropical Edition,"Chan_extreme sports, Reg_USA-WEST",0.35,0.3075,0.292,0.8342857142857143,2.7131242740998838,1.0,0.18437499999999998,4.178879310344828,0.9714172813487881,0.79890560875513,0.7607013924703455,0.8919396051103368,"Prod_Tropical Edition => Chan_extreme sports, Reg_USA-WEST"
"Prod_Tropical Edition, Reg_USA-WEST",Chan_extreme sports,0.2965,0.3735,0.292,0.9848229342327149,2.636741457115703,1.0,0.18125724999999998,41.27938888888871,0.8823653260118195,0.7724867724867726,0.9757748351679407,0.8833083881337604,"Prod_Tropical Edition, Reg_USA-WEST => Chan_extreme sports"
Prod_Tropical Edition,Reg_USA-WEST,0.35,0.3405,0.2965,0.8471428571428572,2.4879379064401093,1.0,0.17732499999999998,4.314485981308413,0.9200933973277986,0.7525380710659898,0.7682226795191163,0.8589605621984476,Prod_Tropical Edition => Reg_USA-WEST
Reg_USA-WEST,Prod_Tropical Edition,0.3405,0.35,0.2965,0.8707782672540381,2.487937906440109,1.0,0.17732499999999998,5.030113636363632,0.9068395879652299,0.7525380710659898,0.8011973342369817,0.8589605621984476,Reg_USA-WEST => Prod_Tropical Edition
Chan_extreme sports,Reg_USA-WEST,0.3735,0.3405,0.3075,0.8232931726907631,2.4178947802959265,1.0,0.18032325,3.732170454545455,0.936020866992389,0.7564575645756458,0.7320593975599137,0.8631884365656458,Chan_extreme sports => Reg_USA-WEST
Reg_USA-WEST,Chan_extreme sports,0.3405,0.3735,0.3075,0.9030837004405285,2.4178947802959265,1.0,0.18032325,6.464340909090904,0.8891843414264318,0.7564575645756458,0.8453051882530384,0.8631884365656458,Reg_USA-WEST => Chan_extreme sports
Prod_Tropical Edition,Chan_extreme sports,0.35,0.3735,0.303,0.8657142857142858,2.317842799770511,1.0,0.172275,4.665425531914896,0.8747143945163747,0.7205707491082044,0.7856572796716452,0.8384796328169822,Prod_Tropical Edition => Chan_extreme sports
Chan_extreme sports,Prod_Tropical Edition,0.3735,0.35,0.303,0.8112449799196787,2.317842799770511,1.0,0.172275,3.4436170212765957,0.9075249105118014,0.7205707491082044,0.7096076614148903,0.8384796328169822,Chan_extreme sports => Prod_Tropical Edition
"Chan_TV Ad, Reg_TH-NORTH",Prod_Krating Daeng 250,0.4235,0.4625,0.41,0.9681227863046045,2.0932384568748206,1.0,0.21413124999999997,16.861574074074063,0.9059346772999386,0.861344537815126,0.9406935559155432,0.9273046363955455,"Chan_TV Ad, Reg_TH-NORTH => Prod_Krating Daeng 250"
Prod_Krating Daeng 250,"Chan_TV Ad, Reg_TH-NORTH",0.4625,0.4235,0.41,0.8864864864864864,2.0932384568748206,1.0,0.21413124999999997,5.078690476190474,0.9716676120249573,0.861344537815126,0.8030988490658915,0.9273046363955455,"Prod_Krating Daeng 250 => Chan_TV Ad, Reg_TH-NORTH"
Reg_TH-NORTH,"Chan_TV Ad, Prod_Krating Daeng 250",0.477,0.4205,0.41,0.859538784067086,2.044087476972856,1.0,0.20942149999999998,4.125694029850746,0.9766427272303316,0.841025641025641,0.7576165385109335,0.9172842552915691,"Reg_TH-NORTH => Chan_TV Ad, Prod_Krating Daeng 250"
"Chan_TV Ad, Prod_Krating Daeng 250",Reg_TH-NORTH,0.4205,0.477,0.41,0.9750297265160522,2.044087476972856,1.0,0.20942149999999998,20.9449047619047,0.8814221679749152,0.841025641025641,0.9522556912352815,0.9172842552915691,"Chan_TV Ad, Prod_Krating Daeng 250 => Reg_TH-NORTH"
"Reg_TH-NORTH, Prod_Krating Daeng 250",Chan_TV Ad,0.421,0.485,0.41,0.9738717339667459,2.007982956632466,1.0,0.205815,19.710454545454564,0.8669910274232278,0.8266129032258065,0.9492655028480502,0.909616279354507,"Reg_TH-NORTH, Prod_Krating Daeng 250 => Chan_TV Ad"
Chan_TV Ad,"Reg_TH-NORTH, Prod_Krating Daeng 250",0.485,0.421,0.41,0.845360824742268,2.007982956632466,1.0,0.205815,3.7441999999999998,0.974733601704949,0.8266129032258065,0.7329202499866461,0.909616279354507,"Chan_TV Ad => Reg_TH-NORTH, Prod_Krating Daeng 250"
Prod_Krating Daeng 250,Reg_TH-NORTH,0.4625,0.477,0.421,0.9102702702702702,1.90832341775738,1.0,0.2003875,5.82861445783132,0.8855438325139481,0.8119575699132112,0.828432639140096,0.8964349254915291,Prod_Krating Daeng 250 => Reg_TH-NORTH
Reg_TH-NORTH,Prod_Krating Daeng 250,0.477,0.4625,0.421,0.8825995807127882,1.9083234177573798,1.0,0.2003875,4.578348214285712,0.9100952389603194,0.8119575699132112,0.781580615279606,0.8964349254915291,Reg_TH-NORTH => Prod_Krating Daeng 250
Chan_TV Ad,Prod_Krating Daeng 250,0.485,0.4625,0.4205,0.8670103092783505,1.8746168849261633,1.0,0.1961875,4.041666666666667,0.9059372222158087,0.7979127134724857,0.7525773195876289,0.8880997492337699,Chan_TV Ad => Prod_Krating Daeng 250
Prod_Krating Daeng 250,Chan_TV Ad,0.4625,0.485,0.4205,0.9091891891891891,1.874616884926163,1.0,0.1961875,5.671130952380948,0.868014268727705,0.7979127134724857,0.8236683285226973,0.8880997492337699,Prod_Krating Daeng 250 => Chan_TV Ad
Reg_TH-NORTH,Chan_TV Ad,0.477,0.485,0.4235,0.8878406708595388,1.830599321359874,1.0,0.192155,4.591682242990654,0.8675541388908328,0.78644382544104,0.7822148948728909,0.8805182735740993,Reg_TH-NORTH => Chan_TV Ad
Chan_TV Ad,Reg_TH-NORTH,0.485,0.477,0.4235,0.8731958762886598,1.830599321359874,1.0,0.192155,4.124471544715448,0.8810307080386515,0.78644382544104,0.7575446965366345,0.8805182735740993,Chan_TV Ad => Reg_TH-NORTH
